cell_id,day,rainfall_mm,elevation_m,slope_deg,dist_to_river_m,drainage_density,impervious_surface_ratio,historical_flood_count,flood_occurred,rainfall_1h_mm
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,14,8.331316569645843,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,15,49.74757287492783,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,16,6.078850245100547,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,17,186.65358339991545,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,18,6.058618112808585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,19,39.955072906452585,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,20,18.038803934983,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,21,145.42313593441045,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,22,10.889939182077304,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,23,128.43001171310456,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,24,9.332905605516173,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,25,14.288483281424844,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,26,22.55351209462438,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,27,18.65849725139344,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,28,153.3860640201201,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,10
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,25
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,0,45
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,70
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,95
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,120
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,150
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,180
HYD-030,29,152.81099399572278,507.639231824417,390.338164163023,235.53721921784836,0.6645272530991073,0.8998765432098765,2,1,220
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,0,189.571998833216,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,1,6.906839044897756,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,2,19.57050936778281,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,3,123.65601476856564,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,4,109.17692563411954,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,5,161.5776650566301,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,6,0.5038682791845872,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,7,179.76819124342873,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,10
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,25
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,45
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,0,70
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,95
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,120
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,150
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,180
HYD-031,8,212.74776055635212,503.158573388203,390.17962888325815,654.8126410189988,0.4570714459689431,0.8118765432098766,0,1,220
